STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,NAME,median_household_income,start_year,end_year,median_age,median_house_value_USD,median_rent,per_pop_edu_less_than_high_school,per_pop_edu_high_school_grad,per_pop_edu_some_college,per_pop_edu_associates,per_pop_edu_bachelors,per_pop_edu_graduate,per_households_below_poverty_line,per_pop_white_alone,per_pop_female,per_pop_US_born_same_state,per_pop_US_born_other_state,per_pop_foreign_born,per_pop_veterans,rental_units_sub_10_per_income_per_pop,rental_units_10_15_per_income_per_pop,rental_units_15_20_per_income_per_pop,rental_units_20_25_per_income_per_pop,rental_units_25_30_per_income_per_pop,rental_units_30_35_per_income_per_pop,rental_units_35_40_per_income_per_pop,rental_units_40_50_per_income_per_pop,rental_units_above_50_per_income_per_pop,per_homes_renter_occupied,per_homes_vaccant_by_homes,per_homes_family,per_homes_without_plumbing,per_homes_without_kitchen
05,049,253726.0,0.2873178152810512,729.0,0.2505354385615381,1006.0,1,132000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,051,12553464.0,0.0515395591208928,6470.0,0.0465584131675217,5384.0,0,40090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,053,538904.0,0.2673945637813043,1441.0,0.2881546282066438,975.0,0,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,055,2023833.0,0.120810363305668,2445.0,0.12146034486162939,2153.0,0,482540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,057,824688.0,0.1958316357216305,1615.0,0.2238422963004186,1810.0,0,502000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,059,1444308.0,0.1783553092553665,2576.0,0.1562530576977211,2076.0,0,40015000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,061,310728.0,0.2281738369248989,709.0,0.2514428264549531,1016.0,0,41847000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,063,2253504.0,0.11692901366050382,2635.0,0.1046364110955319,1850.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,065,752666.0,0.1514616044832634,1140.0,0.2124759819473613,951.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,067,1192232.0,0.21287803045044923,2538.0,0.1986428560760319,1197.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,069,7843800.0,0.0738035136031005,5789.0,0.0805830281009417,4806.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,071,921120.0,0.1580684384227896,1456.0,0.1362918703741104,1073.0,1,40005000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,073,168256.0,0.209205020920502,352.0,0.4763216942880762,726.0,0,41329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,075,635398.0,0.1539192757924954,978.0,0.24434550637631947,1068.0,0,1177730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,077,414375.0,0.2770437405731523,1148.0,0.3220625721568761,1127.0,1,38110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,079,601216.0,0.2109058973813072,1268.0,0.3108636876989242,1090.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,081,204592.0,0.3514311410025807,719.0,0.2275711159737418,728.0,0,210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,083,869193.0,0.17257387024515838,1500.0,0.1766722352707664,1709.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05,085,5691868.0,0.100705076083985,5732.0,0.1071328369483112,4964.0,0,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
