STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,disaster_count,NAME,median_household_income,start_year,end_year,median_age,median_house_value_USD,median_rent,per_pop_edu_less_than_high_school,per_pop_edu_high_school_grad,per_pop_edu_some_college,per_pop_edu_associates,per_pop_edu_bachelors,per_pop_edu_graduate,per_households_below_poverty_line,per_pop_white_alone,per_pop_female,per_pop_US_born_same_state,per_pop_US_born_other_state,per_pop_foreign_born,per_pop_veterans,rental_units_sub_10_per_income_per_pop,rental_units_10_15_per_income_per_pop,rental_units_15_20_per_income_per_pop,rental_units_20_25_per_income_per_pop,rental_units_25_30_per_income_per_pop,rental_units_30_35_per_income_per_pop,rental_units_35_40_per_income_per_pop,rental_units_40_50_per_income_per_pop,rental_units_above_50_per_income_per_pop,per_homes_renter_occupied,per_homes_vaccant_by_homes,per_homes_family,per_homes_without_plumbing,per_homes_without_kitchen
01,021,1885136.0,0.0825935104947335,1557.0,0.0891720074292784,1726.0,15,"Chilton County, Alabama",40418,2007,2011,37,104300.0,607,0.1673418653899272,0.2529693398397937,0.1609888592210662,0.0511463032869901,0.0309593960040511,0.5132354295184606,0.1719685111868152,0.8741828560905994,0.5066292238283767,0.8106067581254028,0.1424592578952214,0.0437804990332381,0.0720007365804253,0.0046496639351809,0.0088159469662093,0.0097827087745143,0.0046726820734738,0.0070435503176503,0.0066752601049627,0.0030844305312586,0.0075039130835098,0.0191280729214621,0.2089334927980864,0.1536061567261193,0.7517355778091785,0.0060319276168685,0.0075399095210857
01,023,316388.0,0.1163128816516429,368.0,0.2469064452535526,769.0,16,"Choctaw County, Alabama",32188,2007,2011,43,61400.0,613,0.1835447573998423,0.2734895721350247,0.1656991328029814,0.0441482118540815,0.0292410234358202,0.4983874435605246,0.2025370887981079,0.5545760768293557,0.5199598652619508,0.6073245896939726,0.3830717408442629,0.0043718196803554,0.0585537160467283,0.0015767218519314,0.0061635490575503,0.0022934136028094,0.0050885114312334,0.0036551279294775,0.0030817745287751,0.0039418046298287,0.001720060202107,0.0094603311115889,0.1069087930092845,0.2947842708902239,0.6714424007744434,0.0083287820862916,0.0047788093937738
01,025,879852.0,0.06694307679018742,589.0,0.123484617530113,1523.0,15,"Clarke County, Alabama",29668,2007,2011,39,79900.0,488,0.14501266989173,0.2670275666129156,0.1619058588650848,0.0550180449973124,0.0321354526606772,0.5442678338324503,0.2697919066267373,0.5500652691392153,0.5167780081394456,0.852530138984873,0.1383705751362973,0.0052215311372187,0.0673423942256008,0.004376871688551,0.0046456269676725,0.0056054672502495,0.0042616908546417,0.0084465944866774,0.0075635414267065,0.0060277969745834,0.0051831375259156,0.0104814558857406,0.1650063251106894,0.2794117647058823,0.6669958305903007,0.0099620493358633,0.0067204301075268
01,027,320091.0,0.2733597633173066,875.0,0.29462319767028916,1037.0,15,"Clay County, Alabama",35410,2007,2011,41,83400.0,424,0.1907922912205567,0.2698786581013562,0.1784439685938615,0.044825124910778,0.0187723054960742,0.548893647394718,0.1829407566024268,0.8159172019985724,0.5122769450392577,0.7997144896502498,0.1758743754461099,0.0221270521056388,0.0798001427551748,0.0057815845824411,0.008922198429693,0.0100642398286937,0.0158458244111349,0.0067094932191291,0.0053533190578158,0.0010706638115631,0.0058529621698786,0.0115631691648822,0.2028322761469243,0.1389585484584747,0.7202329964022615,0.0051630033928308,0.0131287800560554
01,029,307398.0,0.2651285955015973,815.0,0.182314581550367,605.0,15,"Cleburne County, Alabama",38785,2007,2011,40,88200.0,549,0.1844634097170889,0.2686647402728311,0.1657818694980176,0.0381694778576708,0.026275115919629,0.3904979504065587,0.165916269067939,0.9459713728916068,0.5030575902157113,0.564746992809623,0.4204690544990256,0.0124319602177273,0.0738525636717962,0.0054431825818157,0.009676769034339,0.0071903769907936,0.007324776560715,0.001276795914253,0.0065855789261474,0.0063839795712653,0.0038303877427592,0.0137087561319803,0.1772076372315035,0.1764618138424821,0.7612751313167905,0.0,0.0044749403341288
01,031,5990469.0,0.0747186906400817,4476.0,0.0874565723946614,4472.0,14,"Coffee County, Alabama",42065,2007,2011,37,121800.0,606,0.1326466345665468,0.1916661587533776,0.2018650575973669,0.0888645090510148,0.0535543771967249,0.3828853538123971,0.1742752077365352,0.7752382113325613,0.5089697486845046,0.6083785376160582,0.3234798155258934,0.047032770565409,0.1205989313504398,0.0037382418073586,0.0102395319071128,0.0112553584851994,0.0153592978606692,0.0094878202393287,0.0080859795615692,0.0077609150565815,0.0080047134353223,0.0203774811564169,0.249717820217617,0.1512483633572622,0.6920048938773339,0.0055532981172964,0.0052824055262088
01,033,3773910.0,0.0865680421631676,3267.0,0.10636520111629151,2546.0,14,"Colbert County, Alabama",40247,2007,2011,41,97300.0,592,0.1341826058225338,0.2353059950805829,0.2067072946877638,0.0770219171041521,0.0441646169095781,0.5189801387716142,0.1629465105180072,0.809207386467932,0.5190535629061273,0.7733947648592092,0.2063034619479423,0.0167590587025955,0.0812988729395352,0.0076544660229817,0.0134733286831381,0.0128308675061492,0.0082602151327141,0.0081500789309446,0.0074158375858144,0.0059840669628106,0.009049524578729,0.0241014721538969,0.2370315601042923,0.1313382885161692,0.6987277125705582,0.0028797135852434,0.0056815970735883
01,035,156828.0,0.1211518351314816,190.0,0.2958798727716547,640.0,14,"Conecuh County, Alabama",27977,2007,2011,43,76700.0,516,0.1810928797230167,0.2549300015053439,0.1512870690952882,0.0419238295950624,0.0347734457323498,0.5377841336745446,0.2779617642631341,0.5173867228661749,0.5066235134728285,0.8116814692157158,0.1850067740478699,0.0019569471624266,0.0860304079482161,0.001731145566762,0.0052687038988408,0.0,0.0041396959205178,0.0036128255306337,0.0094836670179135,0.0064729790757188,0.0065482462742736,0.0172361884690651,0.1370615579659106,0.3362445414847161,0.6661714770797963,0.0325397943372305,0.0325397943372305
01,037,393820.0,0.2252298004164339,887.0,0.4642919656922807,1061.0,15,"Coosa County, Alabama",37191,2007,2011,43,79200.0,513,0.1706626559320534,0.322126868972839,0.1568610103512341,0.035654251083783,0.0326462001238609,0.5837388303990091,0.1818986109882332,0.6727417499778819,0.489073697248518,0.8391577457312218,0.1271343891002389,0.0194638591524374,0.0888259754047598,0.0004423604352826,0.0102627620985579,0.0050429089622224,0.004158188091657,0.001327081305848,0.0,0.0071662390515792,0.0050429089622224,0.009289569140936,0.11083629618179,0.2785592827330345,0.6640239982858367,0.0106662544442726,0.0023187509661462
01,039,1982253.0,0.0774875860952159,1536.0,0.1051802826950756,1539.0,15,"Covington County, Alabama",33544,2007,2011,42,86100.0,535,0.1623383506465974,0.2476415094339622,0.1939527241891032,0.0557027771888912,0.0337873648505406,0.5248569005723978,0.2123436506253975,0.8474931100275599,0.5136739453042188,0.7721804112783549,0.2107801568793725,0.0133559465762136,0.0984736061055755,0.0024909900360398,0.0116864532541869,0.0092484630061479,0.007817468730125,0.0059889760440958,0.0066779732881068,0.0048494806020775,0.0095929616281534,0.0200074199703201,0.2038148876255247,0.2167259975559216,0.6968525301858636,0.0112640136018277,0.0175336060783167
01,041,373221.0,0.2175654638940466,812.0,0.24872925248729252,826.0,14,"Crenshaw County, Alabama",38041,2007,2011,39,75400.0,505,0.1628641124982063,0.2515425455589037,0.1880470655761228,0.0467068445975032,0.0323575835844454,0.5414693643277371,0.1670971444970584,0.7301621466494476,0.5131295738269479,0.8125269048643995,0.1639403070741857,0.0200172191132156,0.0996556177356866,0.0175060984359305,0.0093987659635528,0.0162864112498206,0.0175060984359305,0.0080355861673123,0.0058114507102884,0.0015784187114363,0.0050222413545702,0.0172908595207346,0.2585084344480615,0.1639538324948209,0.6706194690265487,0.0,0.000591891092039
01,043,6837602.0,0.0656224214278631,4487.0,0.0617408443295937,3343.0,15,"Cullman County, Alabama",38703,2007,2011,39,102300.0,592,0.1593599680980983,0.2228522293946115,0.2029509259028487,0.0599032973606161,0.0366373401789497,0.4941305485631682,0.1733918201530294,0.9583655260075268,0.5042868180345438,0.7527104154724223,0.218428332876405,0.0268673827978964,0.0783715076140866,0.0026418762305909,0.0082371707000972,0.0091094883234055,0.009371183610398,0.0088104079954141,0.0069162325848017,0.0060937616828253,0.0055952944695062,0.0193280661964459,0.2093853057252527,0.1521868411093691,0.7162351740849382,0.0042169000378439,0.0083527058441909
01,045,9090715.0,0.08241375953376602,7492.0,0.1084958252645721,4955.0,14,"Dale County, Alabama",45491,2007,2011,36,96800.0,619,0.1109975961538461,0.1974559294871795,0.2320713141025641,0.0763221153846153,0.0389823717948717,0.3433092948717948,0.1495592948717948,0.7485376602564102,0.5063501602564102,0.5464743589743589,0.3875600961538462,0.0389423076923076,0.1386217948717948,0.0084535256410256,0.0190504807692307,0.0201322115384615,0.0141626602564102,0.0231169871794871,0.0118389423076923,0.0057091346153846,0.0079126602564102,0.0205929487179487,0.3328770147935526,0.1409141090748509,0.687827696103629,0.0060499006403179,0.0131596378891587
01,047,2169850.0,0.0741065050579533,1608.0,0.0828012254581367,2070.0,13,"Dallas County, Alabama",26909,2007,2011,36,70200.0,553,0.1521838241998723,0.2286860581745235,0.171537339290599,0.0509482994437859,0.0359715510166864,0.551768943193216,0.3431430655603173,0.2959104586486732,0.5400519741041305,0.875467311023981,0.1124737849913376,0.0081608461748883,0.0753168596699188,0.0041488100665633,0.0079784808972371,0.0092550378407951,0.0074769763836965,0.0131302999908817,0.0099389076319868,0.0078189112792924,0.0130619130117625,0.0397556305279474,0.3210479573712256,0.1655318729030984,0.6351327381304323,0.0124333925399644,0.0065127294256956
01,049,5094743.0,0.0517984911113278,2639.0,0.0631262517250746,3244.0,14,"DeKalb County, Alabama",36853,2007,2011,37,87400.0,522,0.1962100611828688,0.227948674371176,0.1651795830500793,0.0394856106956718,0.0311862678450034,0.410746657602538,0.1958701563562202,0.9157460910944936,0.5042063222297757,0.6672190120099706,0.2547445048719692,0.0728954226150011,0.0637463176977113,0.0044895762519827,0.0057500566508044,0.0120524586449127,0.0089366644006344,0.0098430772716972,0.0053110129163834,0.0031724450487196,0.0055942669385905,0.0116700657149331,0.1866072005688061,0.1533837502423889,0.7432432432432432,0.0039751793678495,0.0054941503458082
01,051,9887585.0,0.0786946458614515,7781.0,0.079048343212016,5303.0,14,"Elmore County, Alabama",54831,2007,2011,37,143200.0,709,0.1010795895270914,0.2255947915209623,0.1996286924123548,0.0940984982388321,0.0477867778893961,0.4483284800549332,0.114278811307079,0.7589806843758344,0.5092508996579392,0.7224221462087207,0.2472755941557202,0.0218588268206152,0.1029742755051436,0.0021490062435625,0.0077949161378924,0.0097404661690466,0.0097404661690466,0.0073498556732493,0.0055314657748502,0.0043870245800536,0.0067649190625755,0.0145216871606413,0.2007865481683337,0.1303068776515034,0.7445255474452555,0.0078964481466571,0.0091970396061065
01,053,2108456.0,0.0953304218821734,2010.0,0.0936579583403809,2010.0,14,"Escambia County, Alabama",31638,2007,2011,38,84500.0,549,0.1796696515322602,0.2408550195635619,0.1827683096557338,0.0545941545652687,0.0260234762742575,0.4803970483968383,0.2196108295475434,0.6295790551718705,0.4862004674246999,0.7090412541687455,0.2755442346577033,0.010635224915312,0.0818518421259945,0.0026522412751765,0.0092434547412095,0.0076416060502612,0.0077991649378955,0.0072214490165699,0.0038601927470392,0.0054620414379874,0.0115017987973004,0.0243165883248864,0.234617944219251,0.1614737733680198,0.6814574314574314,0.012644443100006,0.0132494403775183
01,055,11214574.0,0.0512547333496573,5748.0,0.060537194130439,4944.0,14,"Etowah County, Alabama",37772,2007,2011,39,102000.0,600,0.1253550318569125,0.2201101558301988,0.2334094572810317,0.0637330160436017,0.0409725953788285,0.5229235434098412,0.1765563828970599,0.8214573577953481,0.5156118062485607,0.7926038228295079,0.1801834651109234,0.021676134182851,0.0906674598909956,0.004269977738543,0.0082424963537268,0.012310969524833,0.012023105857066,0.0102479465725032,0.0081945190757657,0.0059012051892223,0.0067935825592999,0.0198625930759192,0.2318086003372681,0.1323777403035413,0.6989795918367347,0.0050801011804384,0.0062394603709949
