STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,disaster_count,NAME,median_household_income,start_year,end_year,median_age,median_house_value_USD,median_rent,per_pop_edu_less_than_high_school,per_pop_edu_high_school_grad,per_pop_edu_some_college,per_pop_edu_associates,per_pop_edu_bachelors,per_pop_edu_graduate,per_households_below_poverty_line,per_pop_white_alone,per_pop_female,per_pop_US_born_same_state,per_pop_US_born_other_state,per_pop_foreign_born,per_pop_veterans,rental_units_sub_10_per_income_per_pop,rental_units_10_15_per_income_per_pop,rental_units_15_20_per_income_per_pop,rental_units_20_25_per_income_per_pop,rental_units_25_30_per_income_per_pop,rental_units_30_35_per_income_per_pop,rental_units_35_40_per_income_per_pop,rental_units_40_50_per_income_per_pop,rental_units_above_50_per_income_per_pop,per_homes_renter_occupied,per_homes_vaccant_by_homes,per_homes_family,per_homes_without_plumbing,per_homes_without_kitchen
48,275,110490.0,0.3746945424925332,414.0,0.9345535219079311,337.0,5,"Knox County, Texas",46146,2014,2018,39,43800.0,524,0.1242968122153763,0.2065362978837396,0.1808197160460755,0.0873292258237342,0.0377712295740691,0.4902223412804715,0.1409054379855344,0.8505223680685775,0.5036163943209215,0.8114117331904634,0.1146530940262523,0.0717921242968122,0.0658987409590142,0.000803643182427,0.005893383337798,0.008304312885079,0.006429145459416,0.006964907581034,0.006429145459416,0.002143048486472,0.002410929547281,0.002410929547281,0.1020608439646712,0.3473994111874386,0.6962406015037594,0.0014720314033366,0.0098135426889106
48,277,4059281.0,0.0554285352504544,2250.0,0.0697736531103666,2649.0,6,"Lamar County, Texas",43562,2014,2018,40,94800.0,710,0.1050028264556246,0.2287208269401599,0.2267221190341597,0.0847734797706533,0.0346644593394169,0.4827989986271501,0.1753411935718323,0.8127271258984091,0.5171404344666074,0.7534523136558184,0.1974884922878139,0.0421747557134781,0.0596180247112977,0.0049059194056367,0.0136275539045465,0.0128199951546475,0.0152426714043446,0.0136679318420415,0.0148187030606476,0.008055398530243,0.0078131309052733,0.0261850924654768,0.2979464128327164,0.1489071038251366,0.6791798270594936,0.0016745989776132,0.0147188436453375
48,279,366772.0,0.2633788838842659,966.0,0.242215717489173,849.0,6,"Lamb County, Texas",43396,2014,2018,36,64700.0,703,0.163399185643191,0.2050972703966219,0.1608354697632333,0.0716332378223495,0.0287286985371738,0.4442768813150354,0.2310360428291358,0.8794299502337506,0.4940431307495099,0.7642135424521188,0.124415623586186,0.1036042829135877,0.0353641984617704,0.0114613180515759,0.0129693862162569,0.0085959885386819,0.010254863519831,0.0099532498868948,0.0036947670034685,0.0012064545317448,0.0036193635952345,0.0187754486502789,0.2320487483530962,0.2170619235836627,0.7019352124526714,0.0110342555994729,0.0128458498023715
48,281,943414.0,0.1204137314053003,1136.0,0.20538210072487803,1734.0,6,"Lampasas County, Texas",58194,2014,2018,42,142900.0,813,0.0659883720930232,0.1963178294573643,0.2965600775193798,0.0936531007751938,0.0459302325581395,0.3486434108527131,0.1114341085271317,0.8830910852713179,0.5064437984496124,0.578827519379845,0.3390019379844961,0.0422480620155038,0.1674903100775193,0.0054748062015503,0.0092054263565891,0.0132751937984496,0.008672480620155,0.007218992248062,0.0064437984496124,0.0054263565891472,0.0062015503875968,0.0190406976744186,0.2030309544282029,0.1683147033533963,0.7354613595244249,0.0038693035253654,0.0084909716251074
48,283,160380.0,0.5100386581868064,818.0,0.3766413268832067,763.0,4,"La Salle County, Texas",51792,2014,2018,33,81600.0,629,0.2167633958698879,0.2901876096639222,0.0862464570117424,0.0626265352949115,0.0269941962478067,0.5197732487515184,0.1060871912538804,0.7778377648805507,0.4050479146983398,0.7932244567418005,0.1043325684977729,0.0839519503306789,0.0222702119044405,0.0014846807936293,0.0179511405047914,0.0086381427992981,0.0,0.0060736941557565,0.0017546227561074,0.0,0.0018895937373464,0.0134970981239033,0.2354719516291568,0.2556264696002687,0.7053249097472925,0.0087336244541484,0.0141081625797783
48,285,847057.0,0.1687017520662718,1429.0,0.1663171875937833,859.0,6,"Lavaca County, Texas",53021,2014,2018,43,155600.0,709,0.1013991274259064,0.2835364324758036,0.1886565367835113,0.0880597763402036,0.0269795897898801,0.5605034852815807,0.1138859635925981,0.7850157965999699,0.5143673837821574,0.853868913294218,0.0972869966400882,0.0461862494358357,0.0657940925730906,0.0070708590341507,0.009277368236297,0.0130384634672283,0.0139411263226518,0.0093275161727094,0.0052655333233037,0.0030590241211574,0.0048643498320044,0.0096284037911839,0.1856718135609475,0.2561618874076916,0.722279525528623,0.0049870528435791,0.0030689555960487
48,287,654615.0,0.22807298946709134,1493.0,0.3342565600879599,1517.0,5,"Lee County, Texas",55000,2014,2018,41,125700.0,891,0.1100165172251061,0.250884851344974,0.2134261444077395,0.0755663048607833,0.0327394997640396,0.491682397357244,0.1377418593676262,0.7959532798489853,0.4951628126474752,0.7672840962718264,0.1428150070788107,0.0818192543652666,0.0704931571495988,0.004601226993865,0.0044242567248702,0.0105002359603586,0.0060169891458235,0.0056630486078338,0.0037753657385559,0.0005899008966493,0.0021826333176026,0.0207645115620575,0.1671410090556274,0.2103492884864165,0.7493446920052425,0.001293661060802,0.0033635187580853
48,289,656682.0,0.1460371991313908,959.0,0.2327534024564075,1192.0,6,"Leon County, Texas",44818,2014,2018,45,110100.0,730,0.1238156509533278,0.2727804421569774,0.1916598432565212,0.0836355129254883,0.0314071821265645,0.5019885366709557,0.1651655164346707,0.8880570826997309,0.4969002222482162,0.7799742659960229,0.1580301789683003,0.0613522049362498,0.0860919405778453,0.0083050649198736,0.0064919873669435,0.0066089601122938,0.0069598783483448,0.0059071236401918,0.0043279915779623,0.0050298280500643,0.0043864779506375,0.0135103520879635,0.1381369016984045,0.3567678847143592,0.6717874859977596,0.0037056098816263,0.0091610910962429
48,291,13036492.0,0.0747133508001999,9740.0,0.0753913328385254,6314.0,6,"Liberty County, Texas",49850,2014,2018,35,101200.0,832,0.147455473846229,0.2564437712247441,0.1864967872761476,0.0438298600083066,0.0179326183088612,0.4219051574601158,0.134946617478195,0.809020058146637,0.5060101145830789,0.7240722191004373,0.18964843272825,0.0789621558232146,0.0602355183113043,0.0013803718453006,0.009980210598324,0.0083921721922259,0.0081845056314285,0.0116659744447973,0.005313820820405,0.003725782414307,0.0094182893161662,0.0144633651755393,0.218377321603128,0.1462039752362333,0.7125138342937831,0.006614532420984,0.0031606386445096
48,293,1228858.0,0.1166123343787483,1433.0,0.1359491094547497,1384.0,6,"Limestone County, Texas",42680,2014,2018,40,90000.0,694,0.1292791834998936,0.2386136508611524,0.2206251328938975,0.068424409951095,0.0276844567297469,0.4929619391877525,0.1985966404422708,0.7605358281947693,0.4873059749096321,0.7696364022964065,0.1235806931745694,0.1024452477142249,0.0591112056134382,0.0041250265787795,0.0093557303848607,0.0087603657240059,0.0061662768445672,0.0076121624495003,0.0055709121837125,0.0040825005315755,0.0103338294705507,0.0147565383797576,0.1929511278195488,0.2322368421052631,0.712082262210797,0.0069548872180451,0.0104323308270676
