STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,Total_1_death,Total_2_death,Total_3_death,Total_4_death,Total_5_death,Total_6_death,Total_1_property,Total_2_property,Total_3_property,Total_4_property,Total_5_property,Total_6_property,NAME,median_household_income,start_year,end_year,median_age,median_house_value_USD,median_rent,per_pop_edu_less_than_high_school,per_pop_edu_high_school_grad,per_pop_edu_some_college,per_pop_edu_associates,per_pop_edu_bachelors,per_pop_edu_graduate,per_households_below_poverty_line,per_pop_white_alone,per_pop_female,per_pop_US_born_same_state,per_pop_US_born_other_state,per_pop_foreign_born,per_pop_veterans,rental_units_sub_10_per_income_per_pop,rental_units_10_15_per_income_per_pop,rental_units_15_20_per_income_per_pop,rental_units_20_25_per_income_per_pop,rental_units_25_30_per_income_per_pop,rental_units_30_35_per_income_per_pop,rental_units_35_40_per_income_per_pop,rental_units_40_50_per_income_per_pop,rental_units_above_50_per_income_per_pop,per_homes_renter_occupied,per_homes_vaccant_by_homes,per_homes_family,per_homes_without_plumbing,per_homes_without_kitchen
42,057,503160.0,0.1250099371969155,629.0,0.2032528721861664,492.0,28,2,0,0,0,0,22,7,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,059,2995885.0,0.0678931267388434,2034.0,0.1625131245753814,2947.0,59,0,1,0,0,0,21,31,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,061,3948648.0,0.06017249448418801,2376.0,0.095431336261678,2354.0,188,3,5,0,0,0,134,56,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,063,8287686.0,0.09784395789126181,8109.0,0.0542526300731535,3565.0,136,2,0,0,0,0,57,62,18,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,065,3189326.0,0.0557798105305008,1779.0,0.100223271524286,2134.0,177,2,0,0,0,0,61,83,34,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,067,1121894.0,0.09073941031862191,1018.0,0.1079853902119125,918.0,71,0,0,0,0,0,33,30,5,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,069,38440965.0,0.0285216565192887,10964.0,0.0261354245866412,8310.0,87,0,1,0,0,0,46,26,10,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,071,130919664.0,0.0163856210324523,21452.0,0.013210865697259202,21405.0,278,19,12,1,0,0,179,120,5,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,073,7837112.0,0.0489338419560674,3835.0,0.05181717522616539,3610.0,133,0,0,0,0,0,41,67,25,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,075,17218640.0,0.0479189994099417,8251.0,0.0482369872997598,8238.0,96,0,1,0,0,0,41,52,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,077,74831972.0,0.0285185588854988,21341.0,0.021920504170715,19908.0,121,0,0,0,0,0,91,17,10,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,079,60113621.0,0.0248329742106202,14928.0,0.0186932924763392,10439.0,79,0,0,0,0,0,29,32,13,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,081,12848598.0,0.0427828779451267,5497.0,0.0462857145539051,4931.0,102,0,0,0,0,0,31,64,4,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,083,3331332.0,0.0639083705856996,2129.0,0.0712624174762452,1900.0,52,0,0,0,0,0,18,33,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,085,16397700.0,0.0309921513382974,5082.0,0.0432536818126423,4614.0,170,0,0,0,0,0,59,69,42,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,087,2188800.0,0.0707693713450292,1549.0,0.0679136536816732,1677.0,44,1,0,0,0,0,11,33,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,089,17410016.0,0.0637736346709847,11103.0,0.0367664408733344,8866.0,92,1,0,0,0,0,75,10,5,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,091,240633708.0,0.0194665163036925,46843.0,0.015722114049742,45886.0,155,1,0,0,0,0,134,13,7,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,093,973674.0,0.12396346210333228,1207.0,0.1655062024809924,1551.0,21,0,0,0,0,0,14,6,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,095,61218913.0,0.0324932263988418,19892.0,0.0238879437704432,15250.0,126,0,0,0,0,0,91,20,10,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,097,8205743.0,0.0488194670488705,4006.0,0.0576349711270961,4056.0,60,0,0,0,0,0,18,37,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,099,3155577.0,0.0448095546392941,1414.0,0.10671166755593049,2924.0,49,0,0,0,0,0,13,34,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,101,630195560.0,0.0126682898241936,79835.0,0.0105042519884651,81524.0,217,3,0,0,0,0,188,23,7,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,103,3931270.0,0.1011632373253427,3977.0,0.0766866535031308,3810.0,126,0,1,0,0,0,96,25,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,105,959552.0,0.0685736677115987,658.0,0.1908478419330815,1207.0,135,1,1,0,0,0,89,46,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,107,15177672.0,0.026123900951344804,3965.0,0.0351043310538313,6006.0,62,1,0,0,0,0,24,33,4,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,109,3083080.0,0.06110772344538571,1884.0,0.1008213380022076,1898.0,31,0,0,0,0,0,8,21,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,111,7819881.0,0.0393867886224867,3080.0,0.0472044088494507,2676.0,71,2,0,0,0,0,32,41,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,113,198330.0,0.202692482226592,402.0,0.3150530158178342,145.0,30,0,0,0,0,0,10,17,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,115,2770902.0,0.0648886174971182,1798.0,0.0828749276201505,1832.0,79,0,0,0,0,0,31,28,13,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,117,3665116.0,0.0443642165759555,1626.0,0.0987148444775563,2650.0,35,0,0,0,0,0,10,22,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,119,4839709.0,0.1169698426083055,5661.0,0.0679715505907906,2081.0,29,0,0,0,0,0,8,17,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,121,4130919.0,0.0440337852182528,1819.0,0.08358011645554202,1922.0,127,0,0,0,0,0,31,64,32,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,123,2347020.0,0.0501913064226125,1178.0,0.0864129281558168,1857.0,62,1,0,0,0,0,11,49,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,125,33436353.0,0.0321954969191765,10765.0,0.0282833185354068,10487.0,188,0,0,0,0,0,35,110,43,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,127,4682616.0,0.0602441028689945,2821.0,0.0616872842605294,2926.0,40,0,0,0,0,0,15,13,11,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,129,64301930.0,0.0181534209004302,11673.0,0.0212880591940066,15641.0,324,0,0,0,0,0,119,126,76,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,131,1743430.0,0.075770177179468,1321.0,0.1843863191553055,1546.0,27,0,0,0,0,0,5,17,2,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,133,97502900.0,0.0209983497926728,20474.0,0.0142361551025944,16248.0,171,1,0,0,0,0,62,105,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,001,2806040.0,0.133889752106171,3757.0,0.1410339985959282,4050.0,81,0,0,0,0,0,54,14,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,003,12849350.0,0.0723849844544665,9301.0,0.0536712601118113,8239.0,82,0,0,0,0,0,41,26,14,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,005,13856648.0,0.0628651315960396,8711.0,0.0760166862803492,6953.0,56,0,0,0,0,0,40,14,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,007,167435562.0,0.0181251817938174,30348.0,0.0145886857121889,24093.0,135,1,0,0,0,0,66,38,28,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,009,11905495.0,0.062164571905662006,7401.0,0.0471929142387871,5657.0,32,0,0,0,0,0,14,11,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,001,1191974.0,0.1565470387776914,1866.0,0.1965023366435783,1507.0,55,0,0,0,0,0,49,5,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,003,24635142.0,0.040823795535662,10057.0,0.0315531424823967,7881.0,183,0,0,0,0,0,94,69,14,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,005,277696.0,0.2830433279557501,786.0,0.4143394731630025,523.0,82,1,0,0,0,0,40,39,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,007,31266304.0,0.0405388497469992,12675.0,0.0445430028862738,11850.0,180,0,0,0,0,0,160,8,9,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,009,779790.0,0.1333692404365278,1040.0,0.4539098476473559,1240.0,76,0,0,0,0,0,39,29,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,011,629010.0,0.2510293953991193,1579.0,0.17817191565179527,1408.0,96,0,0,0,0,0,54,37,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,013,50092404.0,0.028565209208166503,14309.0,0.0315203773533,13864.0,206,0,0,0,0,0,141,63,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,015,70660449.0,0.033101969108631,23390.0,0.0367539138072493,16004.0,231,2,0,0,0,0,146,74,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,017,258912.0,0.11664194784328259,302.0,0.2426896583185073,532.0,82,0,0,0,0,0,29,39,9,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,019,155128435.0,0.0181900887480751,28218.0,0.0202258681663008,27846.0,352,0,0,0,0,0,246,67,12,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,021,3665675.0,0.0674637004098835,2473.0,0.0776919873129785,2134.0,67,1,0,0,0,0,65,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,023,700348.0,0.17405632628350473,1219.0,0.1357209810967036,1390.0,71,2,0,0,0,0,60,11,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,025,1904448.0,0.0946205934738044,1802.0,0.1023002693719583,2546.0,129,1,0,0,0,0,64,49,17,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,027,1906764.0,0.0668672158693996,1275.0,0.0865099027007513,1064.0,97,1,0,0,0,0,31,45,15,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,029,1300775.0,0.0543522131037266,707.0,0.1144423796686471,1749.0,261,0,0,0,0,0,111,142,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,031,4700555.0,0.0642264583650228,3019.0,0.0746655052547326,3223.0,192,0,0,0,0,0,33,142,13,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,033,989604.0,0.1390455171967777,1376.0,0.10746484768271851,855.0,66,1,0,0,0,0,16,43,3,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,035,22519392.0,0.0624350781761781,14060.0,0.04821241531113899,12010.0,191,0,0,0,0,0,105,81,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,037,1480270.0,0.126530970701291,1873.0,0.2023127962085308,1334.0,65,0,0,0,0,0,27,29,7,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,039,376363.0,0.1243480363372595,468.0,0.3143413864602817,1610.0,119,0,0,0,0,0,55,50,11,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,041,14468576.0,0.0380134161095051,5500.0,0.045555773952797605,6318.0,203,2,0,0,0,0,40,139,19,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,043,5625893.0,0.0800228514833111,4502.0,0.055993645372339106,2408.0,139,0,0,0,0,0,18,96,20,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,045,198931768.0,0.0170827416564256,33983.0,0.019109207783376,28897.0,265,1,1,0,0,0,231,25,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,047,4890760.0,0.057537069903246106,2814.0,0.0595897859649622,3137.0,95,0,0,0,0,0,66,24,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,049,764720.0,0.1048749869233183,802.0,0.2459152359625114,1779.0,120,0,0,0,0,0,59,56,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,051,123281139.0,0.0156147162138078,19250.0,0.0148824304767737,16856.0,278,0,0,0,0,0,57,187,20,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,053,1289640.0,0.20563878291616264,2652.0,0.1367892460334402,1666.0,202,0,0,0,0,0,115,82,2,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,055,3980067.0,0.08587795130081981,3418.0,0.0805943561150348,3252.0,115,1,0,0,0,0,51,46,14,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,057,7047600.0,0.0986860775299392,6955.0,0.0769318904941445,5479.0,133,1,0,0,0,0,39,58,36,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,059,5100788.0,0.0878687763537712,4482.0,0.0743703141925309,3036.0,102,1,0,0,0,0,94,7,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,061,524396.0,0.1277660394053349,670.0,0.2334910695225218,1050.0,50,0,0,0,0,0,23,21,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,063,64704786.0,0.0279546554716988,18088.0,0.030350955982869503,17855.0,271,1,0,0,0,0,99,123,39,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,065,349280.0,0.2751374255611544,961.0,0.2222469163240359,520.0,33,0,0,0,0,0,11,18,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,067,671000.0,0.076602086438152,514.0,0.1386111013725149,1621.0,89,0,0,0,0,0,9,72,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,069,1509044.0,0.1032441731321286,1558.0,0.1490946650753503,1634.0,80,0,0,0,0,0,3,70,5,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,071,2231321.0,0.075157272306405,1677.0,0.113428925769547,1628.0,138,0,0,0,0,0,48,74,14,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,073,9302640.0,0.0586822665393909,5459.0,0.0524191870865748,3402.0,124,0,0,0,0,0,115,8,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,075,7073730.0,0.0461566952654398,3265.0,0.0676054434869452,4683.0,174,1,0,0,0,0,66,87,16,5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,077,24429182.0,0.0570178731322235,13929.0,0.0537997875013153,9244.0,95,1,0,0,0,0,87,2,6,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,079,257250780.0,0.021344541695850195,54909.0,0.022621239627344,31639.0,377,5,2,0,0,0,134,185,42,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,081,563640.0,0.2874175005322546,1620.0,0.1630527866269311,952.0,72,0,0,0,0,0,31,32,8,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,083,73079760.0,0.025057553555184003,18312.0,0.023943321643248205,14039.0,185,1,0,0,0,0,166,6,7,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,085,14998269.0,0.0399512770440375,5992.0,0.0475724003686322,6626.0,143,0,0,0,0,0,57,64,21,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,087,1023720.0,0.1180010159027859,1208.0,0.097229583782151,853.0,59,1,0,0,0,0,54,3,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,089,1269828.0,0.0784358196543154,996.0,0.1147458289503812,1333.0,70,0,0,0,0,0,7,50,8,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,091,63139738.0,0.0337552873596022,21313.0,0.0261958702432683,14388.0,134,0,1,0,0,0,113,16,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,003,49356.0,0.2917578409919766,144.0,0.8629487880444687,947.0,100,0,0,0,0,0,96,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,005,612136.0,0.19815857913927623,1213.0,0.1087264005903696,884.0,155,0,0,0,0,0,146,3,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,007,37136.0,0.3366006031882809,125.0,0.6135167425490007,190.0,128,0,0,0,0,0,114,5,6,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,009,329616.0,0.2694043978447648,888.0,0.3080568720379147,351.0,94,1,0,0,0,0,93,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,011,5004864.0,0.0860962455723072,4309.0,0.0990711733185445,3237.0,117,0,0,0,0,0,109,1,5,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,013,3222324.0,0.0658841258669209,2123.0,0.0712336358250653,2103.0,242,0,0,0,0,0,241,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,015,92124.0,0.2995961964308974,276.0,0.3607475418375985,277.0,99,0,0,0,0,0,95,0,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,017,15736.0,0.3177427554651754,50.0,1.1405109489051095,275.0,80,1,0,0,0,0,80,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,019,235175.0,0.18922079302646963,445.0,0.2045675888517653,439.0,222,2,0,0,0,0,202,9,10,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,021,20216.0,0.49465769687376343,100.0,0.8793969849246231,49.0,118,0,0,0,0,0,117,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,023,384342.0,0.1126600787839996,433.0,0.1570524398096524,600.0,135,0,0,0,0,0,131,3,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,025,58176.0,0.2664328932893289,155.0,0.6469704999116764,293.0,99,0,0,0,0,0,99,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,027,1390500.0,0.2084142394822006,2898.0,0.2319740249312483,1849.0,67,0,0,0,0,0,64,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,029,1530375.0,0.10624846851261942,1626.0,0.1080668037802772,2045.0,80,0,0,0,0,0,79,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,031,36198.0,0.09669042488535269,35.0,0.3465292246956903,158.0,225,0,0,0,0,0,223,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,033,263490.0,0.23492352650954493,619.0,0.3104776867541989,747.0,302,0,0,0,0,0,254,21,21,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,035,1098776.0,0.1812016279933307,1991.0,0.1490825688073394,1118.0,108,0,0,0,0,0,100,3,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,037,140608.0,0.204113563950842,287.0,0.3427538060391959,163.0,133,0,0,0,0,0,133,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,039,80313.0,0.2689477419595831,216.0,0.3115942028985507,129.0,79,0,0,0,0,0,77,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,041,80206.0,0.0760541605366182,61.0,0.4856974185584715,543.0,123,0,0,0,0,0,122,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,043,48960.0,0.2634803921568627,129.0,0.890728476821192,269.0,66,0,0,0,0,0,61,2,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,045,72789.0,0.1332618939674951,97.0,0.1962116066711946,52.0,155,0,0,0,0,0,154,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,047,227052.0,0.22021387171220677,500.0,0.2982068287889953,607.0,194,0,0,0,0,0,161,16,13,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,049,25047.0,0.4631293168842576,116.0,0.2549864007252946,45.0,75,0,0,0,0,0,75,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,051,149142.0,0.26820077510024,400.0,0.2298031312212746,374.0,102,0,0,0,0,0,100,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,053,115948.0,0.1923275951288508,223.0,0.2941242506567278,131.0,81,0,0,0,0,0,81,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,055,17154.0,0.2448408534452605,42.0,1.467710371819961,180.0,178,0,0,0,0,0,167,8,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,057,186124.0,0.2750854269196879,512.0,0.5086686293752044,622.0,118,1,0,0,0,0,116,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,059,36132.0,0.2739953503819329,99.0,0.7086167800453516,175.0,180,0,0,0,0,0,178,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,061,54016.0,0.2425207345971564,131.0,1.09983543609435,401.0,88,0,0,0,0,0,86,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,063,12881.0,0.6133064203089822,79.0,1.474680022259321,106.0,280,0,0,0,0,0,252,18,8,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,065,1095066.0,0.2060149799190185,2256.0,0.1857942152678994,2449.0,109,0,0,0,0,0,108,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,067,223944.0,0.251848676454828,564.0,0.3693444136657433,560.0,113,0,0,0,0,0,103,4,4,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,069,14320.0,0.5656424581005587,81.0,0.9449929478138225,67.0,96,0,0,0,0,0,95,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,071,35816.0,0.3601742238105874,129.0,0.4565743296194078,134.0,216,0,0,0,0,0,193,14,6,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,073,29955.0,0.3772325154398264,113.0,0.7940419473194241,145.0,94,0,0,0,0,0,87,0,4,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,075,4165.0,0.8403361344537815,35.0,1.1363636363636365,38.0,72,0,0,0,0,0,72,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,077,117096.0,0.2989000478240076,350.0,0.297055730809674,226.0,30,0,0,0,0,0,27,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,079,718941.0,0.1329733594272687,956.0,0.1992671974894419,955.0,61,1,0,0,0,0,54,3,3,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,081,2026429.0,0.119668638772935,2425.0,0.1074119525487246,2035.0,161,1,0,0,0,0,143,9,7,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,083,3712640.0,0.1745927426305809,6482.0,0.10500916423952382,4855.0,47,0,0,0,0,0,35,7,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,085,78960.0,0.2659574468085106,210.0,0.33529516675584087,188.0,111,0,1,0,0,0,112,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,087,109360.0,0.4178858814923189,457.0,0.4774368231046931,529.0,47,0,0,0,0,0,41,1,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,089,29640.0,0.3778677462887989,112.0,0.45610886795274413,61.0,79,0,0,0,0,0,79,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,091,124644.0,0.2479060363916433,309.0,0.3464874061164363,501.0,89,0,0,0,0,0,85,2,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,093,1922478.0,0.2114458526963637,4065.0,0.1719742799528212,2486.0,357,0,0,0,0,0,319,15,17,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,095,12276.0,0.5946562398175301,73.0,0.7973503434739941,65.0,35,0,0,0,0,0,32,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,097,24090.0,0.523038605230386,126.0,0.5912334352701326,116.0,19,0,0,0,0,0,17,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,099,42037254.0,0.0342886336010435,14414.0,0.027943264750422,14505.0,116,0,0,0,0,0,96,5,9,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,101,128340.0,0.23609163160355298,303.0,0.2736940882076947,280.0,31,0,0,0,0,0,22,3,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,102,182702.0,0.2758590491620234,504.0,0.1523581472873676,649.0,170,0,0,0,0,0,143,13,12,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,103,19241752.0,0.0467421053966395,8994.0,0.0328567072789131,9109.0,539,1,0,0,0,0,454,23,32,30,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
