STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,Total_1_death,Total_2_death,Total_3_death,Total_4_death,Total_5_death,Total_6_death,Total_1_property,Total_2_property,Total_3_property,Total_4_property,Total_5_property,Total_6_property,NAME,median_household_income,start_year,end_year,median_age,median_house_value_USD,median_rent,per_pop_edu_less_than_high_school,per_pop_edu_high_school_grad,per_pop_edu_some_college,per_pop_edu_associates,per_pop_edu_bachelors,per_pop_edu_graduate,per_households_below_poverty_line,per_pop_white_alone,per_pop_female,per_pop_US_born_same_state,per_pop_US_born_other_state,per_pop_foreign_born,per_pop_veterans,rental_units_sub_10_per_income_per_pop,rental_units_10_15_per_income_per_pop,rental_units_15_20_per_income_per_pop,rental_units_20_25_per_income_per_pop,rental_units_25_30_per_income_per_pop,rental_units_30_35_per_income_per_pop,rental_units_35_40_per_income_per_pop,rental_units_40_50_per_income_per_pop,rental_units_above_50_per_income_per_pop,per_homes_renter_occupied,per_homes_vaccant_by_homes,per_homes_family,per_homes_without_plumbing,per_homes_without_kitchen
47,165,25371294.0,0.0532728050843602,13516.0,0.0450328781588846,8773.0,145,0,2,0,0,0,110,22,10,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,167,4100976.0,0.0895884296811295,3674.0,0.0865703101475459,3542.0,96,0,0,0,0,0,21,69,5,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,169,75840.0,0.5063291139240507,384.0,0.8116385911179173,636.0,37,0,1,0,0,0,27,10,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,171,384406.0,0.21461683740628387,825.0,0.44736887914077333,1028.0,41,0,0,0,0,0,14,14,13,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,173,243425.0,0.419841840402588,1022.0,0.3430077128721998,893.0,94,0,0,0,0,0,28,32,34,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,175,64380.0,0.42093817955886925,271.0,0.8220727544486861,407.0,48,0,0,0,0,0,38,6,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,177,1260032.0,0.0890453575782202,1122.0,0.1201681273620125,1780.0,89,1,1,0,0,0,70,8,9,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,179,17411810.0,0.0593275483709045,10330.0,0.0575606219998408,8139.0,99,0,0,0,0,0,53,22,24,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,181,888462.0,0.1849263108607909,1643.0,0.1747792619424949,965.0,100,1,0,0,0,0,68,18,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,183,2115904.0,0.1376243912767308,2912.0,0.098183923702489,1655.0,75,1,0,0,0,0,22,38,14,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,185,665928.0,0.15467137588448,1030.0,0.1589829888201962,1060.0,62,0,0,0,0,0,45,12,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,187,28245710.0,0.0440845707188808,12452.0,0.0460454914851135,11350.0,138,1,0,0,0,0,119,10,5,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,189,11577170.0,0.06213090072962559,7193.0,0.064479807037623,6542.0,196,1,0,0,0,0,139,42,15,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,001,6762327.0,0.0969784513526187,6558.0,0.10061366301754851,5887.0,186,0,0,0,0,0,130,33,20,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,003,263400.0,0.2437357630979499,642.0,0.1556021804382962,465.0,127,0,0,0,0,0,110,6,9,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,005,8462272.0,0.0789504284428579,6681.0,0.059578649800312,4581.0,158,0,0,0,0,0,134,3,15,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,007,871992.0,0.2298186221891943,2004.0,0.145528868628207,1706.0,93,2,1,0,0,0,79,6,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,009,175960.0,0.2040236417367583,359.0,1.0123957129513828,1279.0,268,1,0,0,0,0,250,8,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,011,25987.0,1.1159425866779542,290.0,2.261841405002661,170.0,193,2,0,0,0,0,177,8,9,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,013,1886016.0,0.1229575995113509,2319.0,0.1459672336971581,2381.0,142,2,0,0,0,0,104,11,25,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,015,888182.0,0.1823950496632446,1620.0,0.2248394450487395,2158.0,106,2,1,0,0,0,55,28,25,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,017,62360.0,0.7937780628608082,495.0,0.4630814697600818,398.0,182,1,1,0,0,0,151,13,15,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,019,461380.0,0.2817634054358663,1300.0,0.21967502822640023,1611.0,128,2,0,0,0,0,99,10,20,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,021,5785920.0,0.0763577788839112,4418.0,0.0807237866629956,4996.0,175,2,0,0,0,0,130,15,27,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,023,14952.0,1.270733012306046,190.0,0.9821357045581992,613.0,177,0,0,0,0,0,162,6,6,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,025,2624164.0,0.20799004940240012,5458.0,0.169646352603419,4108.0,136,0,0,0,0,0,122,4,9,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,027,117672040.0,0.0339196974914346,39914.0,0.028957952966996,30555.0,328,1,1,0,0,0,227,45,50,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,029,1141788972.0,0.0085508795753196,97633.0,0.0073472658211157,76062.0,336,5,2,0,0,0,252,18,59,12,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,031,178620.0,0.3023177695666779,540.0,0.3301009844931761,625.0,130,2,0,0,0,0,114,6,10,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,033,2925.0,1.3333333333333337,39.0,3.53356890459364,20.0,144,0,0,0,0,0,133,8,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,035,789390.0,0.2162429217497054,1707.0,0.3549260805778129,1887.0,212,2,1,0,0,0,134,27,32,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,037,12047805.0,0.0651736976154577,7852.0,0.0599260001811557,7873.0,255,0,0,0,0,0,214,11,21,8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,039,71349104.0,0.0356682825337232,25449.0,0.0305208609749973,17777.0,217,2,0,0,0,0,107,47,54,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,041,41591342.0,0.064698561541967,26909.0,0.0461879765786953,16002.0,179,0,0,0,0,0,86,57,27,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,043,413640.0,0.3505463688231312,1450.0,0.3143264083296498,896.0,245,1,0,0,0,0,222,12,11,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,045,9462.0,0.4650179666032551,44.0,3.4894991922455576,324.0,115,0,0,0,0,0,94,4,15,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,047,87528.0,0.4901288730463394,429.0,0.8669830184737517,581.0,44,0,0,0,0,0,37,3,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,049,3327456.0,0.0757936393448929,2522.0,0.0934153034581979,2244.0,192,1,0,0,0,0,148,31,8,5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,051,460936.0,0.22541090303209116,1039.0,0.2833706738989446,1538.0,74,0,0,0,0,0,19,33,20,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,053,3313464.0,0.0946139749820731,3135.0,0.1104551981443526,3240.0,108,1,1,0,0,0,82,11,12,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,055,2814273.0,0.1599702658555158,4502.0,0.1465622756630599,2699.0,99,0,0,0,0,0,63,10,21,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,057,665577.0,0.21575264770266997,1436.0,0.22812846068660023,1133.0,57,0,0,0,0,0,51,4,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,059,329050.0,0.3312566479258471,1090.0,0.3955533513166967,981.0,126,0,0,0,0,0,108,7,8,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,061,70432696.0,0.0175330502754005,12349.0,0.0194052372328391,15391.0,144,0,0,0,0,0,112,15,12,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,063,282601.0,0.2721151022112448,769.0,0.2651046984434055,888.0,40,0,0,0,0,0,37,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,065,110718.0,0.5148214382485232,570.0,0.6612960412938974,802.0,314,0,0,0,0,0,289,12,10,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,067,1507376.0,0.0958619481801488,1445.0,0.166938217557441,2291.0,127,0,0,0,0,0,112,3,6,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,069,77759.0,0.511837857997145,398.0,0.5616948101372875,797.0,123,0,0,0,0,0,102,9,8,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,071,1062936.0,0.22607193659825237,2403.0,0.2735978112175102,2184.0,87,1,0,0,0,0,40,20,26,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,073,3115926.0,0.0718887419020862,2240.0,0.0996965622831334,2912.0,142,0,0,0,0,0,125,7,9,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,075,268452.0,0.3721335657771221,999.0,0.331846068042387,714.0,124,0,0,0,0,0,87,7,21,8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,077,385105.0,0.22617208293841934,871.0,0.33101621979477,680.0,214,0,0,0,0,0,188,22,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,079,39325.0,0.7425301970756516,292.0,1.9507290095525387,582.0,103,0,0,0,0,0,86,2,11,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,081,85950.0,0.5002908667830134,430.0,0.9190790102226044,481.0,96,1,0,0,0,0,78,14,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,083,124995.0,0.22160886435457422,277.0,0.2680991095625242,554.0,140,1,0,0,0,0,107,20,10,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,085,302343676.0,0.0237891531093245,71925.0,0.0163131759488416,45112.0,263,2,2,0,0,0,171,50,33,12,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,087,29410.0,0.6868412104726284,202.0,0.7782435773406429,362.0,126,0,0,0,0,0,114,4,6,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,089,528034.0,0.24297677801050682,1283.0,0.1869511922475002,1455.0,105,0,0,0,0,0,46,35,22,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,091,9743758.0,0.1087670691328746,10598.0,0.0712952706006806,7144.0,154,2,1,0,0,0,113,12,25,6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,093,387121.0,0.21078680825891646,816.0,0.301444942700548,847.0,169,1,0,0,0,0,125,27,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,095,136078.0,0.6408089478093446,872.0,1.050420168067227,215.0,132,0,0,0,0,0,112,14,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,097,2694663.0,0.1298492612990938,3499.0,0.123208886800888,3252.0,168,0,1,0,0,0,110,38,16,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,099,17807888.0,0.0790997787048076,14086.0,0.0935607866205539,11070.0,160,2,1,0,0,0,107,31,22,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,101,10176.0,1.5625,159.0,3.2786885245901645,232.0,170,0,0,0,0,0,134,12,19,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,103,34848.0,0.6198347107438017,216.0,0.8381044354004278,486.0,102,0,0,0,0,0,84,9,6,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,105,11130.0,0.7816711590296497,87.0,0.5912023460410557,252.0,111,0,0,0,0,0,88,14,6,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,107,136818.0,0.3749506643862649,513.0,0.7874629658506158,707.0,141,0,0,0,0,0,112,8,18,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,109,14652.0,1.7062517062517064,250.0,1.053061224489796,258.0,48,0,0,0,0,0,46,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,111,127050.0,0.5242030696576151,666.0,0.471821756225426,720.0,97,0,0,0,0,0,89,1,5,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,113,1467144888.0,0.0097027908534688,142354.0,0.0085461164582102,152864.0,354,5,0,0,0,0,223,76,40,18,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,115,650928.0,0.2285967111569943,1488.0,0.20112034225677408,1085.0,177,0,0,0,0,0,146,16,11,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,117,375921.0,0.2519146309995983,947.0,0.1590261300762614,939.0,230,0,0,0,0,0,192,18,14,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,119,37450.0,0.4032042723631508,151.0,0.8516628541263419,484.0,91,7,6,0,0,0,77,11,11,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,121,260947883.0,0.027170559571084895,70901.0,0.0190782411122807,43932.0,292,0,0,0,0,0,189,56,36,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,123,959518.0,0.161435220600343,1549.0,0.1836648259460163,1353.0,124,0,0,0,0,0,90,17,15,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,125,66474.0,0.7326172638926497,487.0,0.5897795519113892,164.0,113,0,0,0,0,0,92,6,13,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,127,87021.0,0.3987543236689994,347.0,0.3547758777699079,561.0,96,0,0,0,0,0,78,8,7,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,129,80718.0,0.5983795435962238,483.0,0.6785836875874635,257.0,220,0,0,0,0,0,193,9,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,131,327699.0,0.3353687377746041,1099.0,0.6001182245752911,934.0,109,0,0,0,0,0,94,6,6,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,133,740542.0,0.2151127147413651,1593.0,0.2515167054896916,2315.0,174,0,0,0,0,0,117,35,18,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,135,14442660.0,0.058749565523248407,8485.0,0.042590818319481,6872.0,241,1,0,0,0,0,170,26,37,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,137,15200.0,0.618421052631579,94.0,0.8044806517311608,158.0,83,1,0,0,0,0,65,6,11,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,139,18390435.0,0.0637559687957353,11725.0,0.0483299434084837,7502.0,217,0,1,0,0,0,136,51,22,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,141,263041378.0,0.0132838416015293,34942.0,0.0123000200816654,35280.0,178,1,1,0,0,0,114,29,23,9,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,143,2353040.0,0.1557984564648284,3666.0,0.12242305249177102,3180.0,151,0,0,0,0,0,112,25,13,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,145,827169.0,0.20153076336274686,1667.0,0.2246746323628394,1669.0,97,0,0,0,0,0,76,12,8,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,147,2532270.0,0.1343853538524723,3403.0,0.1084686109869439,2611.0,163,0,0,0,0,0,100,41,19,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,149,709760.0,0.1735798016230838,1232.0,0.1377544035776216,966.0,76,2,0,0,0,0,59,7,9,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,151,99875.0,0.2983729662077596,298.0,0.6638453240394988,320.0,119,0,0,0,0,0,103,10,1,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,153,106368.0,0.2820397111913357,300.0,0.46013791734881176,371.0,172,0,0,0,0,0,134,9,25,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,155,7944.0,0.6294058408862034,50.0,1.078167115902965,104.0,94,0,0,0,0,0,85,7,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,157,140447160.0,0.030526783168844395,42874.0,0.0212850562384559,28190.0,170,4,0,0,0,0,66,57,41,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,159,227220.0,0.5725728368981603,1301.0,0.3506886783237276,718.0,98,0,0,0,0,0,82,7,8,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,161,949518.0,0.1712447789299412,1626.0,0.2186170803577845,1673.0,91,1,0,0,0,0,69,15,6,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,163,719550.0,0.2370926273365297,1706.0,0.2607124419204956,1212.0,88,1,0,0,0,0,71,8,6,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,165,331085.0,0.2721355543138469,901.0,0.2723423732692527,1071.0,183,1,0,0,0,0,150,11,18,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,167,64090650.0,0.0354357460877678,22711.0,0.0313647590992968,20647.0,179,3,0,0,0,0,57,54,58,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,169,146692.0,0.5092302238704224,747.0,0.6030570814425603,202.0,161,0,0,0,0,0,136,8,15,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,171,834912.0,0.1741500900693725,1454.0,0.1362311225613993,1286.0,119,3,0,0,0,0,94,10,14,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,173,6995.0,0.8005718370264475,56.0,0.8418740849194728,23.0,132,2,0,0,0,0,116,8,8,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,175,83376.0,0.5205334868547303,434.0,0.49985799488781596,528.0,93,0,0,0,0,0,88,1,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,177,609024.0,0.1883341214796133,1147.0,0.1806463326071169,1393.0,98,1,0,0,0,0,68,15,11,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,179,1387685.0,0.147295675891863,2044.0,0.1389743961177706,1535.0,236,1,0,0,0,0,197,14,22,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,181,14345982.0,0.053882682970046905,7730.0,0.050315463462951106,6874.0,202,3,1,0,0,0,103,60,31,9,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,183,16330142.0,0.061640615250008204,10066.0,0.0569955034180223,8677.0,121,1,0,0,0,0,96,7,14,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,185,1517940.0,0.2013254805855303,3056.0,0.1498820359246206,2038.0,74,1,0,0,0,0,24,29,22,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,187,15418714.0,0.0761801535458793,11746.0,0.0663998278676747,7357.0,108,2,0,0,0,0,78,10,19,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,189,2765553.0,0.1479631740921255,4092.0,0.1074297482288709,2168.0,201,0,0,0,0,0,160,20,15,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,191,40980.0,0.5051244509516838,207.0,0.6386602327561737,315.0,118,0,0,0,0,0,88,15,9,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,193,152570.0,0.3080553188700268,470.0,0.2971579866490156,633.0,98,0,0,0,0,0,64,20,10,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,195,97755.0,0.2506265664160401,245.0,0.5040743582521537,519.0,130,0,0,0,0,0,119,3,4,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,197,36648.0,0.9277450338354072,340.0,0.6443355840946202,584.0,153,0,0,0,0,0,135,9,6,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,199,2757186.0,0.1489924872678158,4108.0,0.1369992441421012,4205.0,85,2,1,1,0,0,38,35,10,4,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,201,3131847168.0,0.0068944615882354,215924.0,0.0048957892682192,177658.0,534,9,3,0,0,0,146,192,168,35,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,203,4898400.0,0.0928262289727258,4547.0,0.089784143397721,4026.0,185,1,0,0,0,0,168,3,8,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,205,224505.0,0.3986548183782098,895.0,0.5313796234936062,433.0,171,2,1,0,0,0,164,4,4,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,207,97888.0,0.1644736842105263,161.0,0.6254633061527057,405.0,160,1,0,0,0,0,141,11,6,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,209,28225864.0,0.0796503518900254,22482.0,0.0714371717786566,12412.0,102,2,0,0,0,0,70,8,19,6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,211,36267.0,0.8823448313894173,320.0,1.272346940976041,590.0,149,1,0,0,0,0,135,5,6,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,213,6924823.0,0.0983707453605673,6812.0,0.0806366786561513,5489.0,122,31,5,3,0,0,106,30,17,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,215,192566490.0,0.015128281145904398,29132.0,0.0104480023141631,21013.0,140,0,0,0,0,0,103,12,15,6,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,217,2407410.0,0.10795834527562811,2599.0,0.167654447826498,3280.0,147,3,0,0,0,0,97,30,19,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,219,1205930.0,0.1978555969251947,2386.0,0.2071110068059141,1765.0,223,0,0,0,0,0,167,15,33,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,221,3714196.0,0.10879878175519,4041.0,0.1162967252642961,4159.0,143,1,0,0,0,0,89,26,19,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,223,2075016.0,0.11460152596413711,2378.0,0.0992666203784065,1830.0,128,0,0,0,0,0,79,25,18,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,225,1074864.0,0.1416923443337947,1523.0,0.2140905202129692,2062.0,112,1,0,0,0,0,34,54,23,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,227,3522141.0,0.11365246308992169,4003.0,0.0945525852137968,1786.0,161,0,2,0,0,0,135,9,15,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,229,50400.0,0.3095238095238095,156.0,1.244360902255639,331.0,83,0,0,0,0,0,71,9,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,231,8186252.0,0.0742708629052709,6080.0,0.0803476821842803,6337.0,197,1,0,0,0,0,131,45,19,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,233,902286.0,0.21899929734031112,1976.0,0.1669948271544168,1547.0,324,0,1,0,0,0,293,10,18,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,235,8390.0,1.8116805721096543,152.0,2.145922746781116,105.0,57,0,0,0,0,0,51,3,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,237,361704.0,0.3430982239621348,1241.0,0.3642541624193,804.0,123,1,0,0,0,0,89,19,10,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,239,236538.0,0.25027691110942,592.0,0.2985209763579908,1121.0,84,0,1,0,0,0,48,21,15,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,241,1758172.0,0.1466864447846968,2579.0,0.1326397533937992,2506.0,151,0,0,0,0,0,74,57,15,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,243,54800.0,0.6259124087591241,343.0,1.5987374777000136,233.0,130,3,0,0,0,0,125,2,4,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,245,45828480.0,0.0338697683187397,15522.0,0.034684612535604,18164.0,159,4,0,0,0,0,89,37,25,11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,247,54648.0,0.7667252232469624,419.0,1.3129472120966652,389.0,75,0,0,0,0,0,72,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,249,1403185.0,0.187216938607525,2627.0,0.1312752856755772,1967.0,144,0,0,0,0,0,134,3,6,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,251,20159144.0,0.05932791590754051,11960.0,0.0564728991467681,10350.0,257,0,0,0,0,0,166,40,42,8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,253,1660917.0,0.20271934118321383,3367.0,0.224608004917058,1681.0,248,0,0,0,0,0,203,23,16,4,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,255,930744.0,0.3885063991817298,3616.0,0.213326707076261,807.0,137,1,0,0,0,0,113,10,10,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,257,9566922.0,0.1101503702026628,10538.0,0.0983138316348788,7874.0,132,2,1,0,0,0,87,29,16,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
