STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,deaths,property_damage,NAME,median_household_income,start_year,end_year,median_age,median_house_value_USD,median_rent,per_pop_edu_less_than_high_school,per_pop_edu_high_school_grad,per_pop_edu_some_college,per_pop_edu_associates,per_pop_edu_bachelors,per_pop_edu_graduate,per_households_below_poverty_line,per_pop_white_alone,per_pop_female,per_pop_US_born_same_state,per_pop_US_born_other_state,per_pop_foreign_born,per_pop_veterans,rental_units_sub_10_per_income_per_pop,rental_units_10_15_per_income_per_pop,rental_units_15_20_per_income_per_pop,rental_units_20_25_per_income_per_pop,rental_units_25_30_per_income_per_pop,rental_units_30_35_per_income_per_pop,rental_units_35_40_per_income_per_pop,rental_units_40_50_per_income_per_pop,rental_units_above_50_per_income_per_pop,per_homes_renter_occupied,per_homes_vaccant_by_homes,per_homes_family,per_homes_without_plumbing,per_homes_without_kitchen
37,011,1670005.0,0.1136523543342684,1898.0,0.1433135796576913,1081.0,0,318000,"Avery County, North Carolina",38138,2010,2014,43,144700.0,706,0.1403123062179379,0.2173741473589266,0.2304526748971193,0.093522746490783,0.0540616720220982,0.4522802863746547,0.1586898923276396,0.8704549298156604,0.4530695078640284,0.6357742826540391,0.3151812390777383,0.04363267376966,0.0719319014600597,0.0083431986019505,0.0056372963526692,0.0059755341338294,0.0052426856079824,0.0066520096961497,0.0085686904560572,0.0052426856079824,0.0045098370821354,0.0239585094988443,0.1209579120957912,0.4856241485624148,0.6771675494842486,0.00207930020793,0.00186420018642
37,013,2546262.0,0.0572211343530241,1457.0,0.061585840761105105,1723.0,0,957500,"Beaufort County, North Carolina",40671,2010,2014,44,116600.0,653,0.1320318574400571,0.2228759955450018,0.2289911110177149,0.0786349213020362,0.0476810893731481,0.4760753987433542,0.196734402252716,0.6923529535377309,0.5208565364490302,0.7280139533906319,0.2266585411982264,0.0409985920524513,0.0777523273162838,0.0044970264988337,0.0096875197007586,0.0118940046651396,0.0112635803896022,0.0080063882993254,0.0077962468741463,0.0066614831781789,0.0088679681425599,0.0265828902851619,0.2247056475753342,0.2458990221512672,0.6538583677357891,0.0049890241468768,0.0037517461584514
37,015,1067144.0,0.1094510206682509,1168.0,0.1349543304432106,1281.0,0,1211000,"Bertie County, North Carolina",29388,2010,2014,44,79300.0,620,0.1799100449775112,0.2731053827924747,0.1840692556947332,0.0591478454321226,0.0205058760942109,0.5831116699714659,0.2402186003772307,0.3614644290757847,0.4995889152198094,0.83068143347681,0.1564056681336751,0.0088504135029259,0.0498138027760313,0.0013541616288629,0.0048362915316535,0.0075446147893795,0.0045461140397543,0.005513372346085,0.009672583063307,0.0040624848865889,0.0084635101803936,0.0276152246457416,0.2099080694586312,0.217364657814096,0.6447402766901592,0.0062308478038815,0.0059244126659856
37,017,1589208.0,0.0813612818460516,1293.0,0.0765771637122002,1269.0,0,1442500,"Bladen County, North Carolina",29532,2010,2014,42,86100.0,614,0.1561220105971645,0.2251181440641558,0.2295002148073893,0.0571960475440355,0.0220535586424173,0.526421308893026,0.2742374337677216,0.5780610052985823,0.5218960332235429,0.7943290849205212,0.1542317055706716,0.0476013174853214,0.0609480166117714,0.0030932264069884,0.0095374480882142,0.0105971645424602,0.0110840612917084,0.0058714019762279,0.0057281970499785,0.0023485607904911,0.0072748102534727,0.0369182299871115,0.259307457281883,0.184847799026819,0.6545429305198862,0.005658028742786,0.0076383388027611
37,019,20582792.0,0.0425306731953565,8754.0,0.0403808834116592,6272.0,0,1354800,"Brunswick County, North Carolina",46955,2010,2014,49,179800.0,860,0.103315117751778,0.211457217001603,0.2513573117698637,0.1253598094006572,0.0674980293515902,0.3074034382279221,0.1618411613097505,0.8382916913920306,0.5128202857218773,0.4864623096885047,0.4597146323965742,0.0452939144605737,0.1177429211652067,0.002240782236708,0.005260966990532,0.0094856829071713,0.0124881539674245,0.0106282161424889,0.0083962907525662,0.005544386087665,0.0120718821685103,0.0264908287351537,0.1505724805810551,0.3905603752648038,0.6976060913285469,0.0020806012307071,0.0026606476344194
37,021,78975456.0,0.0224588763374788,17737.0,0.0214927270856391,15089.0,1,89000,"Buncombe County, North Carolina",45642,2010,2014,41,189500.0,828,0.0713698747746311,0.1805158647418836,0.2128095372425889,0.1577725174673649,0.0930706993896132,0.3196006524965351,0.1608878204735097,0.8852202993470947,0.5187102154955662,0.5229743375892788,0.4117760088961933,0.0544810076901377,0.0801148001422736,0.0043295352801932,0.0106582610722038,0.0146566420958384,0.0197834005862656,0.0184301652909455,0.0116476355177249,0.0085078025666499,0.015874962694042,0.031377887889975,0.3191322598343595,0.1147987842580577,0.5924738058930592,0.0036838025899831,0.0070889250785964
37,023,9199857.0,0.0494029418065954,4545.0,0.0536825171059081,4354.0,0,593000,"Burke County, North Carolina",37735,2010,2014,42,111700.0,626,0.1563817044496694,0.2065902133889357,0.2118029368705913,0.0763386717536932,0.0446852402289162,0.4807794685240228,0.2005900359345193,0.8472117474823655,0.5000887272081984,0.7355041923605874,0.2081651213344572,0.0505190541679606,0.0727008562175591,0.0026950889490262,0.0084845392839714,0.0090945388403353,0.0109023557073776,0.0114458098575928,0.0071536311609955,0.0062552681779867,0.0115234461647664,0.0210838028481433,0.2406044549111961,0.1512854479442645,0.6718212561782814,0.002943773918163,0.0042194092827004
37,025,27570335.0,0.0367496441374397,10132.0,0.0316782977776465,9999.0,0,6928000,"Cabarrus County, North Carolina",53935,2010,2014,37,167700.0,808,0.0820697303291769,0.1803413486245976,0.2194206269779016,0.120067079602932,0.0506991966676584,0.3155824835682021,0.1301668875605204,0.7628952422168727,0.5120283465418842,0.5592707798003841,0.356376619512591,0.0751075167022801,0.0666414216548105,0.0021043520597224,0.0091801682399718,0.0113818939168537,0.0129993778907792,0.0104730734900327,0.0089367341970733,0.0066105866760433,0.0073625273863298,0.0184901679694896,0.2452086448280549,0.1070680984096778,0.7245673054967805,0.0036971591681391,0.0063884735625934
37,027,5770525.0,0.0518670311626758,2993.0,0.0590077691976181,4339.0,2,234000,"Caldwell County, North Carolina",34853,2010,2014,42,107000.0,619,0.1683467251034818,0.2256391526661797,0.2118943267591916,0.0662892622352081,0.0276966155344533,0.518054541027514,0.2019844168492817,0.8993060628195764,0.5085829072315559,0.7747139030922815,0.1910762113464816,0.0309593377160944,0.0640857073289505,0.0021061602142683,0.0069150231312393,0.0102142683223764,0.0095933771609447,0.0097151205259313,0.0074019965911857,0.0068054541027514,0.0097638178719259,0.0273192111029948,0.2391344799170632,0.166538185491374,0.6583211073547235,0.0009037986124033,0.0022329142188787
37,029,201260.0,0.3547649806220809,714.0,0.2641471096210505,494.0,0,45500,"Camden County, North Carolina",62194,2010,2014,41,216000.0,1143,0.0894638096178532,0.1594746716697936,0.2887330897600474,0.0881801125703564,0.0407820677397057,0.2975214772390639,0.0670484842500246,0.8225535696652513,0.49906191369606,0.441591784338896,0.5219709686975412,0.0279450972647378,0.1324182877456305,0.0017774266811494,0.0074059445047891,0.004739804483065,0.0059247556038313,0.0,0.0018761726078799,0.0125407326947763,0.0028636318751851,0.0105658141601658,0.1297060966723342,0.1233908185572018,0.7777777777777778,0.0053436968666504,0.0053436968666504
