STATE_FIPS,COUNTY_FIPS,Population,Inflow_pc,Inflow_gross,Outflow_pc,Outflow_gross,disaster_count,NAME,median_household_income,start_year,end_year,median_age,median_house_value_USD,median_rent,per_pop_edu_less_than_high_school,per_pop_edu_high_school_grad,per_pop_edu_some_college,per_pop_edu_associates,per_pop_edu_bachelors,per_pop_edu_graduate,per_households_below_poverty_line,per_pop_white_alone,per_pop_female,per_pop_US_born_same_state,per_pop_US_born_other_state,per_pop_foreign_born,per_pop_veterans,rental_units_sub_10_per_income_per_pop,rental_units_10_15_per_income_per_pop,rental_units_15_20_per_income_per_pop,rental_units_20_25_per_income_per_pop,rental_units_25_30_per_income_per_pop,rental_units_30_35_per_income_per_pop,rental_units_35_40_per_income_per_pop,rental_units_40_50_per_income_per_pop,rental_units_above_50_per_income_per_pop,per_homes_renter_occupied,per_homes_vaccant_by_homes,per_homes_family,per_homes_without_plumbing,per_homes_without_kitchen
20,119,110032.0,0.2599243856332703,286.0,0.2965743782261849,316.0,18,"Meade County, Kansas",54167,2013,2017,37,88700.0,620,0.1145518044237485,0.1906868451688009,0.2034924330616996,0.0917345750873108,0.0409778812572759,0.3604190919674039,0.1180442374854481,0.8731082654249127,0.4963911525029104,0.6547147846332946,0.2381839348079162,0.1015133876600698,0.0458672875436554,0.0116414435389988,0.0109429569266589,0.009313154831199,0.0023282887077997,0.0114086146682188,0.0018626309662398,0.0062863795110593,0.0051222351571594,0.0146682188591385,0.237518910741301,0.1558245083207261,0.7210274790919953,0.0010085728693898,0.0010085728693898
20,121,1269762.0,0.163101431606868,2071.0,0.1482181714408019,2493.0,18,"Miami County, Kansas",63501,2013,2017,41,181100.0,797,0.0348435225618631,0.2195839398350315,0.2474830179524502,0.1175400291120815,0.0576176613294517,0.3525291120815138,0.0755701115963124,0.957120329936924,0.509946627850558,0.6185710819990295,0.3659934497816594,0.0118571081999029,0.0684133915574963,0.0034267345948568,0.0048823386705482,0.0111596312469674,0.0134340126152353,0.0070050946142649,0.0081271227559437,0.003699660359049,0.004215186802523,0.0213791848617176,0.2084910561864469,0.0521042084168336,0.6967347897580456,0.0143991687077859,0.0249387664217323
20,123,197184.0,0.2550916910094125,503.0,0.3463220998055735,513.0,18,"Mitchell County, Kansas",44591,2013,2017,43,85700.0,561,0.0317817014446227,0.2195826645264847,0.2634028892455858,0.1120385232744783,0.0515248796147672,0.5224719101123596,0.1415730337078651,0.9738362760834672,0.4865168539325842,0.7754414125200642,0.202728731942215,0.0186195826645264,0.0741573033707865,0.0109149277688603,0.0069020866773675,0.019422150882825,0.0083467094703049,0.0144462279293739,0.0109149277688603,0.0048154093097913,0.0101123595505617,0.0112359550561797,0.228554107305244,0.173992118823886,0.5919266055045872,0.0,0.0218247953925431
20,125,3169152.0,0.0671472999717274,2128.0,0.0834743458028645,2210.0,18,"Montgomery County, Kansas",43977,2013,2017,40,74000.0,633,0.0728565878731733,0.1922122941756567,0.2823715745749036,0.0863939276215521,0.0392672503959597,0.4053133311418582,0.1699190150315273,0.8512984490332606,0.5045273884588949,0.6178166930639811,0.3404058213549293,0.0349938738307981,0.0780862445088605,0.0058273316797657,0.0141051310402534,0.0162268774467322,0.0122523384036099,0.0119833846337746,0.0129695484565041,0.0030481427248005,0.0095030332008486,0.0207393240295251,0.2460009694619486,0.1748061076102763,0.6509288494015714,0.0079374697043141,0.0098763936015511
20,127,166290.0,0.24415178302964702,406.0,0.5531509695290858,639.0,18,"Morris County, Kansas",50338,2013,2017,47,95100.0,619,0.0865298840321141,0.2661909009812667,0.2456735057983942,0.0865298840321141,0.0460303300624442,0.5013380909901873,0.095985727029438,0.95914362176628,0.5090098126672614,0.7209634255129349,0.2506690454950936,0.0165923282783229,0.1050847457627118,0.0058876003568242,0.0099910793933987,0.0139161462979482,0.0115967885816235,0.0085637823371989,0.0062444246208742,0.0071364852809991,0.0051739518287243,0.0121320249776984,0.1609482220835932,0.2747972551466001,0.6765591397849462,0.0056144728633811,0.0062383031815346
20,129,32043.0,0.2590269325593733,83.0,0.5290201736401144,209.0,18,"Morton County, Kansas",43813,2013,2017,39,97700.0,585,0.0907540088706926,0.2323439099283521,0.2258614807233026,0.0539065165472534,0.0290003411804844,0.3251450017059024,0.0774479699761173,0.9068577277379734,0.4766291368133742,0.579324462640737,0.3067212555441829,0.1088365745479358,0.0443534629819174,0.0027294438758103,0.0269532582736267,0.0040941658137154,0.009553053565336,0.0078471511429546,0.0081883316274309,0.0040941658137154,0.0051177072671443,0.014329580348004,0.2385821404226312,0.2399454669393319,0.6618834080717488,0.0,0.0
20,131,318336.0,0.220521712907117,702.0,0.24422921260501854,525.0,18,"Nemaha County, Kansas",53368,2013,2017,40,116500.0,581,0.0497275879148093,0.2737989103516592,0.1794947994056463,0.1111441307578008,0.0453689945517582,0.4962852897473997,0.1043090638930163,0.9711738484398216,0.4964834076275384,0.775334323922734,0.2078256562654779,0.0125804853888063,0.0653789004457652,0.0096087171867261,0.0161466072313026,0.0166419019316493,0.0149578999504705,0.0105993065874195,0.0044576523031203,0.0054482417038137,0.0071322436849925,0.0106983655274888,0.2296796687731531,0.1015471780344301,0.6723259762308998,0.0037045107866637,0.0106777075615602
20,133,796100.0,0.1300087928652179,1035.0,0.1565609708650695,837.0,18,"Neosho County, Kansas",44402,2013,2017,39,77300.0,601,0.0541057437226232,0.2074156332901474,0.2744771423283361,0.0723672034055154,0.0565118144240853,0.4856561169720526,0.2070454685668455,0.9464495033623296,0.5104571534332778,0.7658091183910173,0.2073539391695971,0.023567154050219,0.0631130853229687,0.0079585415509901,0.0170892713924363,0.0185699302856437,0.0093775063236473,0.0098093651674995,0.0057375532111789,0.0020976000987105,0.0104880004935529,0.0228268246036152,0.2538719669592152,0.158363448631905,0.6701426161631652,0.0074858027878162,0.0151006711409395
20,135,58540.0,0.1537410317731465,90.0,0.3103448275862069,63.0,18,"Ness County, Kansas",48412,2013,2017,47,70500.0,610,0.0643118960346551,0.2519160279906697,0.2729090303232256,0.1076307897367544,0.0309896701099633,0.5524825058313896,0.0866377874041986,0.9793402199266912,0.4911696101299567,0.7514161946017994,0.1806064645118293,0.0623125624791736,0.0823058980339886,0.0089970009996667,0.0089970009996667,0.0183272242585804,0.0043318893702099,0.0073308897034321,0.0086637787404198,0.0003332222592469,0.0003332222592469,0.0069976674441852,0.1383352872215709,0.2221570926143024,0.6797287113790504,0.0005861664712778,0.0041031652989449
20,137,268079.0,0.23276720668161252,624.0,0.375784648932454,710.0,18,"Norton County, Kansas",50673,2013,2017,43,73700.0,719,0.069838972317713,0.2652433508232314,0.2681382305047946,0.0955310294915867,0.0199022978107472,0.4821783969603763,0.0984259091731499,0.916229419214764,0.4342319522344852,0.664013026958567,0.3099330559073638,0.0246064772932874,0.1009589288945178,0.0063325493034195,0.0077799891442011,0.0092274289849828,0.0153790483083046,0.0009046499004885,0.0056088293830287,0.0068753392437126,0.0077799891442011,0.0045232495024425,0.1720345640219953,0.2513747054202671,0.6993704092339978,0.0,0.0078554595443833
